"post_id";"presence_id";"phrase_id";"produit_name";"phrase";"prise_bool"
27226283;1462923;"27226283_1_1";"ARTELAC";" Il me prescrit de l nom_medicament et me dit qu il n y a pas de traitement pour ce que j ai attrape : une conjonctivite virale par adenovirus .";TRUE
27226320;1462941;"27226320_1_1";"ARTELAC";" J ai essaye l aqualarm en unidoses , l aqualarm intensive en flacon pompe ( les molecules sont differentes ) , le vismed et l nom_medicament ( le tout sans conservateur ) .";TRUE
27226320;1463585;"27226320_2_1";"VISMED";" J ai essaye l aqualarm en unidoses , l aqualarm intensive en flacon pompe ( les molecules sont differentes ) , le nom_medicament et l artelac ( le tout sans conservateur ) .";TRUE
27226330;1463481;"27226330_1_1";"VISMED";" Des bonnes gouttes pareil que nom_medicament malgre la concentration en AH superieur de l aqualarm , et moins de pub et remboursees en grande partie voila mon avis";FALSE
27226331;1462943;"27226331_1_1";"ARTELAC";" Finalement , l nom_medicament est pas mal non plus , moins irritant je trouve .";TRUE
27226357;1462948;"27226357_1_1";"ARTELAC";" puis 15 jours e dacryoserum et nom_medicament et apres 15 jours de collyre pour secheresse occulaire";FALSE
27226361;1462949;"27226361_1_1";"ARTELAC";" Vous devriez ensuite mettre des gouttes hydratantes ( Vismed Multi , Refresh , nom_medicament .";FALSE
27226361;1463228;"27226361_2_1";"REFRESH";" Vous devriez ensuite mettre des gouttes hydratantes ( Vismed Multi , nom_medicament , Artelac .";FALSE
27226361;1647311;"27226361_4_1";"VISMED MULTI";" Vous devriez ensuite mettre des gouttes hydratantes ( nom_medicament , Refresh , Artelac .";FALSE
27226388;1462950;"27226388_1_1";"ARTELAC";" JJe suis suivie regulierement pour ulcerations itiratives de l oeil gauche en rapport avec une DISTROPHIE DE COGAN BILATERALE ( symptome <U+FFFD>douleurs tres vives surtout la nuit effet de fleche qui transperce l oeil ) devant l inefficacite du traitement par pommade vitamine A on m a pose une lentille therapeutique depuis novembre 2004 et a ce jour je ne sens plus ces douleurs atroces , on m a prescrit un traitement <U+FFFD>de refresch et nom_medicament que je suit tres serieusement , on m a propose le laser excimer dans le cadre de laphotokeratectomie mais je le ferai seulement en cas de douleurs atroces .";TRUE
27226786;1463465;"27226786_1_1";"VISMED";" Autre suggestion BJR il manque le nom_medicament et le hyabak a ta liste par exemple pour info l adresse de l association Keratos a change et peut etre que tu y trouveras de conseils utiles : http : / / keratos .";FALSE
27227084;1463579;"27227084_1_1";"VISMED";" Le nom_medicament et le celluvisc n ont pas la meme compo ?";FALSE
27227084;1646323;"27227084_2_1";"CELLUVISC";" Le vismed et le nom_medicament n ont pas la meme compo ?";FALSE
27227199;1647272;"27227199_2_1";"VISMED MULTI";" nom_medicament bonjour , je suis dans le meme cas que toi , j ai essayer differente chose pour les yeux secs , complement , gouttes de toutes sortes prescrit par ophtamo et pas de resultat et la enfin je suis en train de revivre avec les gouttes nom_medicament sans conservateur et se garde 3 moi que la pharmacienne ma conseiller et je la remercie car se genre de probleme me pourrissais la vie de tous les jours en reunion , en voiture , bref tu sais ce que je vie , essaie c gouttes elle sont rembourse , tu es de 3 euros de ta poche car le flacon coute 15 euros .";TRUE
27227202;1463239;"27227202_1_1";"REFRESH";" Traitement secheresse oculaire Secheresse occulaire J utilise nom_medicament en ce moment .";TRUE
27227221;1646139;"27227221_1_1";"OPTIVE";" sollicitude <U+FFFD> Apres 2 jours d instillation d nom_medicament 2 a 3x / jour , mes yeux vont beaucoup mieux .";TRUE
27227375;1463132;"27227375_1_1";"REFRESH";" : S du coup je les ai enleve et j ai mis du nom_medicament hier soir et ce matin et bien dormi .";TRUE
27228013;1463140;"27228013_1_1";"REFRESH";" Vous avez par exemple Vismed Multi ( presque entierement rembourse ) et nom_medicament ( entierement rembourse et moins cher ) .";FALSE
27228013;1647308;"27228013_3_1";"VISMED MULTI";" Vous avez par exemple nom_medicament ( presque entierement rembourse ) et Refresh ( entierement rembourse et moins cher ) .";FALSE
27228758;1463149;"27228758_1_1";"REFRESH";" Merci , je preferais etre sur gm chat collyre nom_medicament";FALSE
27230503;1463168;"27230503_1_1";"REFRESH";" j utilisai le vismed multi , mais en faisant un tour sur les forum ricain je suis passe a nom_medicament celluvisc la journee et nom_medicament PM en onguent de nuit .";TRUE
27230503;1646211;"27230503_3_1";"RESTASIS";" Par exemple , j ai vu des etudes sur cyclosporine ( nom_medicament ) , y a til des equivalents en <PRENOM> ?";FALSE
27230503;1646292;"27230503_4_1";"CELLUVISC";" j utilisai le vismed multi , mais en faisant un tour sur les forum ricain je suis passe a refresh nom_medicament la journee et refresh PM en onguent de nuit .";TRUE
27230503;1647297;"27230503_5_1";"VISMED MULTI";" j utilisai le nom_medicament , mais en faisant un tour sur les forum ricain je suis passe a refresh celluvisc la journee et refresh PM en onguent de nuit .";TRUE
27230507;1463167;"27230507_1_1";"REFRESH";" En goutte la journee , j utilise soit nom_medicament soit Vismed Multi .";TRUE
27230507;1647298;"27230507_3_1";"VISMED MULTI";" En goutte la journee , j utilise soit Refresh soit nom_medicament .";TRUE
27230508;1463485;"27230508_1_1";"VISMED";" Moi aussi je souffre de secheresse oculaire , j ai tente la pommade a la vitamine A mais malheureusement la lanoline me gratte beaucoup , le nom_medicament c est pas mal , les complements alimentaires j ai pas vu de changement alors j ai arrete et je mange + de poissons , c est moins cher .";TRUE
27230513;1463169;"27230513_1_1";"REFRESH";" Pour moi le nom_medicament ( gouttes en unidose ) marche tres bien .";TRUE
27230913;1463172;"27230913_1_1";"REFRESH";" Peut etre que tu fais de la secheresse aux yeux , dans ce cas prend des gouttes comme le nom_medicament ( remboursees par la secu ) et tu en mets plusieurs fois par jour , tu ne ressentiras plus cette gene .";FALSE
27230952;1463174;"27230952_1_1";"REFRESH";" je vous la recommande chaudement Collyre pour les yeux sec a volonte : le nom_medicament jai des lentilles donc je connais bien , tres efficace et je garde mes lentilles sans probleme grace a sa <U+FFFD> Stick levre le jour : ICTYANE tout simplement parfait Homeoplasmine la nuit : pour les levres surtout , un peu dans le pif parfois Enfin sous la douche : ICTYANE creme moussante pour le corps ( nan j travaille pas pour eux je jure ) COLD CREAM surgras avene , pour le visage only KLORANE pour cheveux sec Les produits que vous allez utiliser seront tres important dans la maniere dont vous supporterez certains effets secondaires , a vous de trouver et de tester ceux qui vous conviennent le mieux Merci beaucoup pour avoir eu le courage de me lire <U+FFFD> voilou si ya des questions n hesitez pas QUESTIONS DIVERSES : a ) Quand commencer le traitement Curacne ?";TRUE
27231311;1463185;"27231311_1_1";"REFRESH";" Pour ma part j utilise du nom_medicament ( plutot serum phy ) et quand la gene devient plus importante du cellulvisc ( aspect plus huileux ) et en periode de crise je met de la pommade vitamine A .";TRUE
27231312;1463184;"27231312_1_1";"REFRESH";" On me prescrit nom_medicament 2 a 3 fois / jour .";TRUE
27232364;1463196;"27232364_1_1";"REFRESH";" Bonsoir Se soir en faisant la vaiselle mon beau frere a faite splasher de l eau de vaiselle et je crois que J en ai eu Dans L oeil Droit Quest ce que je devrai faire J ai des goute Ici nom_medicament Liquigel Est ce que cela marcherais pour sa Mais sa chauffe pas beaucoup AIder Moi svp .";FALSE
27232513;1463198;"27232513_1_1";"REFRESH";" Je prends de l Eyedrate trous les jours et du nom_medicament quand je ressent une gene .";TRUE
27232552;1463202;"27232552_1_1";"REFRESH";" Concernant l hydratation , des produits specifiques existent : nom_medicament ( entierement rembourse ) , Vismed Multi ( partiellement rembourse ) .";FALSE
27232552;1647279;"27232552_3_1";"VISMED MULTI";" Concernant l hydratation , des produits specifiques existent : Refresh ( entierement rembourse ) , nom_medicament ( partiellement rembourse ) .";FALSE
27232561;1463203;"27232561_1_1";"REFRESH";" La marque c est nom_medicament un truc comme sa ( : Bizz !";FALSE
27234149;1463207;"27234149_1_1";"REFRESH";" bonjour loquen tu peux aller en pharmacie acheter des gouttes artificielles pour te soulager les yeux genre du "" nom_medicament "" , tu en mets autant de fois que tu veux , c est des unidoses et pas trop cher ca va le 5 ce n est pas trop loin profite de tes vacances pour te reposer surtout !";FALSE
27234259;1463209;"27234259_1_1";"REFRESH";" Niveau gouttes , je mets du nom_medicament .";TRUE
27234300;1463210;"27234300_1_1";"REFRESH";" je souffre enormement en fin de nuit , et je dors avec des dosettes de nom_medicament sous mon oreiller , cela me soulage le matin , je remets un autre collyre pour fluidifier et le soir , du collyre vitamine A .";TRUE
27234662;1463218;"27234662_1_1";"REFRESH";" Je mets des gouttes : nom_medicament 3x / j et Larmaback 5x / j en essayant de ne pas oublier !";TRUE
27234680;1463219;"27234680_1_1";"REFRESH";" Depuis 3 ans , c est Lacrigel tous les soirs , et nom_medicament en unidose en journee , et vous ?";TRUE
27234680;1646504;"27234680_2_1";"LACRIGEL";" Depuis 3 ans , c est nom_medicament tous les soirs , et Refresh en unidose en journee , et vous ?";TRUE
27234735;1463223;"27234735_1_1";"REFRESH";" En general on a droit a une adaptation standard : yeux secs = lentilles souples silicone hydrogel + nom_medicament .";FALSE
27235095;1463232;"27235095_1_1";"REFRESH";" je mets des fois des gouttes nom_medicament , ma pharmacienne m a dit qu il n y avait pas de souci etant enceinte , des fois du serum physiologique .";TRUE
27235100;1463235;"27235100_1_1";"REFRESH";" Collyres En journee , le collyre nom_medicament ( transparent ) permet de rehydrater les yeux tout en portant ses lentilles .";FALSE
27235101;1463234;"27235101_1_1";"REFRESH";" Mais dis moi l effet est instantane , est ce qu avec le nom_medicament les yeux deviennent moins rouges ?";FALSE
27235102;1463233;"27235102_1_1";"REFRESH";" Il y a aussi les larmes artificielles ca s achete en pharmacie et c est moins cher que le nom_medicament .";FALSE
27235104;1463236;"27235104_1_1";"REFRESH";" ) avec des unidoses de nom_medicament la journee et autant de fois que vous le desirez .";FALSE
27235104;1463236;"27235104_1_2";"REFRESH";" Vous pouvez en plus pour la nuit remplacer le nom_medicament par du celluvisk , de la meme famille mais qui sous forme de gel hydrate plus durablement la cornee toute la nuit .";FALSE
27235123;1463238;"27235123_1_1";"REFRESH";" conseils : utiliser si lentilles dures uniquement SIMPLUS de chez BOSTON , evite les depots ainsi que les dosettes nom_medicament qui permettent d humidifier l oeil .";FALSE
27235136;1463240;"27235136_1_1";"REFRESH";" j ai l habitude : nom_medicament , dacryoserum etc .";TRUE
27235145;1463248;"27235145_1_1";"REFRESH";" mon homeopathe m a prescrit des granules et ts les matins et soirs je mets d office du nom_medicament .";TRUE
27235185;1463247;"27235185_1_1";"REFRESH";" J ai tout essaye avec des resultats faibles ou nuls : gouttes nom_medicament zero , unidose b12 bof , , gel vismed bof , dioptec zero , naturofta zero , bouchon lacrymal ou , serum autologue ou .";TRUE
27235214;1463246;"27235214_1_1";"REFRESH";" et suis astreinte aux larmes artificielle ( celluvisc , nom_medicament & nutrivisc ) mises a peu pres toutes les heures , voire plus souvent .";TRUE
27235241;1463245;"27235241_1_1";"REFRESH";" ) Mon 1er ohpthlamo me disaient que je ne clignais pas assez des yeux , alors elle me prescrivait des collyres humidifiant / larmes artificielles nom_medicament , vismed , opatanol etc pour la cornee .";TRUE
27235281;1463244;"27235281_1_1";"REFRESH";" Lophtalmo na rien trouve danormal et m a file des "" nom_medicament "" .";TRUE
27235287;1463243;"27235287_1_1";"REFRESH";" Depuis ma chirurgie , j ai essayer de nombreuses gouttes , allant du nom_medicament au lacri lube , puis mes yeux ont commence a me demanger .";TRUE
27235287;1463243;"27235287_1_2";"REFRESH";" Elle me fait essayer Liposic de Bauch et Lomb que je met 5 6 fois par jour ( l hydratation dure plus longtempse que les simples gouttes nom_medicament ) , et la formule gel que je met la nuit .";TRUE
27237411;1645998;"27237411_1_1";"CICLOSPORINE";" A fait un livre qui est un appel au deremboursement de medicaments , et avec de nombreuses erreurs , je te renvoit aussi a son role dans la nom_medicament qui devait guerir le SIDA .";FALSE
27238717;1463477;"27238717_1_1";"VISMED";" J ai essaye nom_medicament et ca ne m apporte aucune amelioration .";TRUE
27238767;1647289;"27238767_2_1";"VISMED MULTI";" Oui je sais qu il existe des traitements contre les yeux secs , j utilise nom_medicament et ca me soulage bien .";TRUE
27238806;1463486;"27238806_1_1";"VISMED";" Aucune attaque contre toi mais contre les betises non prouves genre les vitamines cicatrisent et le nom_medicament combat neovaisseaux ( rapporte par quelqu un d autre , qui ne s est pas vexe que ce je dise que son ophtalmo lui a dit n importe quoi ) .";FALSE
27238844;1463488;"27238844_1_1";"VISMED";" Moi nom_medicament mais ca tient pas longtemps non plus .";TRUE
27238844;1645774;"27238844_2_1";"LACRYVISC";" nom_medicament UNIDOSE ( sans conservateurs ) tient bien , ( mais ca ne marche pas sur moi ) <U+FFFD>";TRUE
27238850;1463487;"27238850_1_1";"VISMED";" Je dois mettre plusieurs collyres differents par jour mais effectivement , ca soulage juste quelques minutes ( nom_medicament y compris ) .";TRUE
27238860;1463489;"27238860_1_1";"VISMED";" J ai du nom_medicament a la maison , je pense qu en attendant ca me soulagera un peu par rapport a la secheresse oculaire .";TRUE
27238881;1463492;"27238881_1_1";"VISMED";" j ai le meme probleme mais moi mon ophtalmo ma prescrit 4 produit monosept le matin et le soir pour 2 mois nom_medicament toute les 3heures pour 2mois <U+FFFD>refresh toute les 3 heures pour 6semaines et siccafluid le soir au coucher pour 2 mois et encore je le vois tous les 2 mois et a chaque fois il me rajoute un nouveau truc j en ai marre et ca fait seulement depuis fevrier que je suis embete par ca";TRUE
27238881;1645830;"27238881_2_1";"SICCAFLUID";" j ai le meme probleme mais moi mon ophtalmo ma prescrit 4 produit monosept le matin et le soir pour 2 mois vismed toute les 3heures pour 2mois <U+FFFD>refresh toute les 3 heures pour 6semaines et nom_medicament le soir au coucher pour 2 mois et encore je le vois tous les 2 mois et a chaque fois il me rajoute un nouveau truc j en ai marre et ca fait seulement depuis fevrier que je suis embete par ca";TRUE
27238896;1463512;"27238896_1_1";"VISMED";" Je remet donc un peu de lubrifiant ( nom_medicament ) en cas de crise et elle passe plus ou moins vite .";TRUE
27238901;1463515;"27238901_1_1";"VISMED";" nom_medicament c est bien , on ne sent pas les yeux secs , simplement une gene visuelle et parfois la sensation de grais de sable ou picottements .";TRUE
27238930;1463520;"27238930_1_1";"VISMED";" Bonjour , Je souffre d une secheresse oculaire severe ( je mets beaucoup de nom_medicament , je cligne souvent des yeux de facon anormale et je suis tres gene pour lire ou sur ordinateur ) .";TRUE
27238953;1463524;"27238953_1_1";"VISMED";" Les noms sont : nom_medicament et Vexol 1 % .";TRUE
27238971;1463534;"27238971_1_1";"VISMED";" au fond je ne sais pas du tout si une goutte de nom_medicament toute les 30 45 min c est extreme , mais dans la vie de tous les jours c est invivable .";TRUE
27238998;1463545;"27238998_1_1";"VISMED";" ] nom_medicament .";FALSE
27238998;1463545;"27238998_1_2";"VISMED";" pdf <U+FFFD>In nom_medicament we trust Message cite 1 fois";FALSE
27239002;1463543;"27239002_1_1";"VISMED";" Bah disons que certe je consomme a peu pres 6 flacons de nom_medicament mais au moins c est rembourse , ( avec la mutuelle en plus on ne paye rien ) .";TRUE
27239025;1463584;"27239025_1_1";"VISMED";" Est ce que le fait de mettre du nom_medicament et du lacryvisc ou de la pommade vit A ne change pas cette douleur peut signifier qu il y a bien un cil qui se fraie un chemin ?";TRUE
27239025;1645776;"27239025_2_1";"LACRYVISC";" Est ce que le fait de mettre du vismed et du nom_medicament ou de la pommade vit A ne change pas cette douleur peut signifier qu il y a bien un cil qui se fraie un chemin ?";TRUE
27239046;1463588;"27239046_1_1";"VISMED";" Perso je fais comme ca : <U+FFFD>Un insert + une goutte de nom_medicament et je me couche .";TRUE
27239046;1645803;"27239046_2_1";"LACRYVISC";" Bah moi maintenant je trouve ca nul le nom_medicament et j utilise des inserts de lacrisert .";TRUE
27239046;1645803;"27239046_2_2";"LACRYVISC";" On peux faire la combinaison nom_medicament plus insert , le temps que le petit bout diffuse de l hydratant .";FALSE
27239051;1463589;"27239051_1_1";"VISMED";" bonjour moi aussi j ai les yeux sec et les larmes qui cassent trop vite par rapport a la normal je prends nom_medicament qui est assez efficace et aussi refresh";TRUE
27239071;1463591;"27239071_1_1";"VISMED";" Assez grave , le traitement lourd , mais indispensable , on a soigne les necroses par de greffes de gma de la membrane amniotique , un pansement occulaire , j en suis a ma 3eme , actuellement , mon traitement a ce jour est toujours phmb desomedine dexfree et nom_medicament mais a 4 fois par jour uniquement .";TRUE
27239088;1463592;"27239088_1_1";"VISMED";" Depuis 3 mois j ai des sensations de grains de sable dans le yeux et des brulures , j ai consulte 3 ophtalmos qui n ont rien touve , j en suis a mon enieme collyre ( ciloxan , maxidrol , naaxia , celluvisc , nom_medicament , vyseo .";TRUE
27239088;1646279;"27239088_2_1";"CELLUVISC";" Depuis 3 mois j ai des sensations de grains de sable dans le yeux et des brulures , j ai consulte 3 ophtalmos qui n ont rien touve , j en suis a mon enieme collyre ( ciloxan , maxidrol , naaxia , nom_medicament , vismed , vyseo .";TRUE
27239126;1463599;"27239126_1_1";"VISMED";" Par ex nous "" nom_medicament "" un collyre pour hydrater n etait pas rembourse il y a 2 ans maintenant il l est .";FALSE
27239321;1463602;"27239321_1_1";"VISMED";" Je retape : http : / / nom_medicament .";FALSE
27239409;1463618;"27239409_1_1";"VISMED";" 3 jours d antibiotiques , puis creme a la vitamine A la nuit et nom_medicament a volonte la journee .";TRUE
27239546;1463633;"27239546_1_1";"VISMED";" ) et j en ai pour 10<U+FFFD> pour 4 jours avec le nom_medicament et c est trop cher et je me posais la question du serum physiologique .";TRUE
27239649;1463643;"27239649_1_1";"VISMED";" Je pense que tu peux augmenter le nom_medicament , c est pour la secheresse , parfois je monte a 8 / 9 par jour .";TRUE
27309072;1645829;"27309072_1_1";"SICCAFLUID";" * nom_medicament renseignes toi tout de meme sur ton oeil avant d y mettre quoique ce soit , on sait jamais .";FALSE
27428624;1476988;"27428624_1_1";"LACRINORM";" Pour les poches , nom_medicament 2 % marche bien pour moi .";TRUE
35006919;1645739;"35006919_1_1";"DULCILARMES";" Concernant la secheresse des yeux connaissez vous nom_medicament , les gouttent qui sont censees remplacer les larmes <U+FFFD> naturelles <U+FFFD> , et le produit est rembourse .";FALSE
35007588;1646222;"35007588_1_1";"ARTELAC";" J ai un traitement a base de cromedil et nom_medicament .";TRUE
35007588;1646222;"35007588_1_2";"ARTELAC";" Au fait l nom_medicament me fait du bien .";TRUE
35008260;1646246;"35008260_1_1";"CELLUVISC";" Boujour moi aussi j ai ete operee en fev 2009 d un neurinome type 4 cote droit j ai exactement le meme bilan post op que toi sauf que moi je ne peux pas conduire car je n y vois pas assez meme avec de nouvelles lunettes , mon oeil gauche valide fatigue et me fait mal , l autre est toujours flou avec les gouttes de nom_medicament je n ai pas repris mon travail ( service public accueil etat civil ) .";TRUE
35010517;1646494;"35010517_1_1";"CICLOSPORINE";" Il y a aussi la digoxine , la theophylline , les anti vitamines K , la nom_medicament , les antiretroviraux .";TRUE
35011100;1646732;"35011100_1_1";"LARMABAK";" tu peux te faire prescrire du nom_medicament , c un humectant , dispo sans ordonnance aussi . .";FALSE
35020916;1646975;"35020916_1_1";"REFRESH";" bonjour a tous j ai essaye nom_medicament mais le lendemain je me suis retrouvee avec un oeil tres rouge et une impression d infection , j ai fait des lavages avec du serum physiologique et heureusement ca s est passe .";TRUE
35020916;1646975;"35020916_1_2";"REFRESH";" peut etre suis je allergique a nom_medicament ?";TRUE
